max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8270599617441189,0,        0,2,        0,0,0,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9189127651762692,0,        0,4,        0,0,0,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9972711313537489,0,        0,9,        0,0,0,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9979032094737804,0,        0,19,        0,0,0,        0.001,0.001,0.0001,        19
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.4759183700128866,0.5409337939483414,        27,27,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        27
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.48465754339663,0.5463223115068401,        279,279,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        279
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.7831635592224426,0.6855021800128,        1006,1006,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1006
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.9313705691126906,0.731917304467345,        1931,1931,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1931
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7704696412259636,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8219951560000103,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8391437558355214,0,        0,2,        0,0,0,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8663142057969928,0,        0,4,        0,0,0,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8733965339923526,0,        0,8,        0,0,0,        0.001,0.001,0.0001,        8
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.011884293131604,0.023351492638007287,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0308121694706804,0.05888883475757245,        19,19,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        19
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0424948497027662,0.07986370087641903,        24,24,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        24
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.5997907491386492,0.6092728066807556,        27,27,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        27
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.946040239962283,0.7359438010527508,        334,334,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        334
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.991265972575717,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.055568362893561,0.10251485377923208,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.087653789028933,0.15468486334433384,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2285266841053744,0.33743145826681553,        13,13,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        13
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2710238823781597,0.38099725053050326,        35,35,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        35
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.991265972575717,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.055568362893561,0.10251485377923208,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.087653789028933,0.15468486334433384,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2285266841053744,0.33743145826681553,        13,13,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        13
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2710238823781597,0.38099725053050326,        35,35,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        35
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.3196303772824258,0.4257574209496464,        90,90,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        90
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.991265972575717,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.055568362893561,0.10251485377923208,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.087653789028933,0.15468486334433384,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2285266841053744,0.33743145826681553,        13,13,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        13
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2710238823781597,0.38099725053050326,        35,35,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        35
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.991265972575717,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.055568362893561,0.10251485377923208,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.087653789028933,0.15468486334433384,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2285266841053744,0.33743145826681553,        13,13,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        13
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2710238823781597,0.38099725053050326,        35,35,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        35
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.3196303772824258,0.4257574209496464,        90,90,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        90
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.991265972575717,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.055568362893561,0.10251485377923208,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.087653789028933,0.15468486334433384,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2285266841053744,0.33743145826681553,        13,13,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        13
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0,0,        35,35,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        35
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9900011091141686,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0563300293676785,0.10380864999584061,        4,4,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9900011091141686,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0563300293676785,0.10380864999584061,        4,4,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
<<<<<<< HEAD
        1.063197577898949,0.11534885717142018,        598,598,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        598
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0796176053533038,0.14205374270655668,        759,759,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        759
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0890564531885616,0.15686092993470058,        1494,1494,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1494
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0910932667365838,0.16000587495506768,        3463,3463,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        3463
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.1435590500189872,0.23531458024404173,        4706,4706,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4706
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.1718880630702413,0.2718384561693755,        20458,20458,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        20458
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9900011091141686,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0563300293676785,0.10380864999584061,        4,4,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
=======
>>>>>>> f24e806a95947068e0ad08e8f68d60fa6d469bd9
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9900011091141686,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0563300293676785,0.10380864999584061,        4,4,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4
        ==============================================================

<<<<<<< HEAD
max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.063197577898949,0.11534885717142018,        598,598,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        598
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0796176053533038,0.14205374270655668,        759,759,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        759
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0890564531885616,0.15686092993470058,        1494,1494,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1494
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0910932667365838,0.16000587495506768,        3463,3463,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        3463
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.1435590500189872,0.23531458024404173,        4706,4706,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4706
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.1718880630702413,0.2718384561693755,        20458,20458,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        20458
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9900011091141686,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0563300293676785,0.10380864999584061,        4,4,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.063197577898949,0.11534885717142018,        598,598,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        598
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0796176053533038,0.14205374270655668,        759,759,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        759
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0890564531885616,0.15686092993470058,        1494,1494,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1494
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0910932667365838,0.16000587495506768,        3463,3463,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        3463
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.1435590500189872,0.23531458024404173,        4706,4706,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        4706
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.6699496816684666,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9780059953724063,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

